#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
1948,05/28/2024 15:00:00,14.50,,
1949,05/28/2024 16:00:00,15.06,,
1950,05/28/2024 17:00:00,16.26,,
1951,05/28/2024 18:00:00,16.30,,
1952,05/28/2024 19:00:00,15.70,,
1953,05/28/2024 20:00:00,14.67,,
1954,05/28/2024 21:00:00,13.12,,
1955,05/28/2024 22:00:00,11.92,,
1956,05/28/2024 23:00:00,11.62,,
1957,05/29/2024 00:00:00,11.45,,
1958,05/29/2024 01:00:00,10.81,,
1959,05/29/2024 02:00:00,10.08,,
1960,05/29/2024 03:00:00,9.18,,
1961,05/29/2024 04:00:00,9.91,,
1962,05/29/2024 05:00:00,10.04,,
1963,05/29/2024 06:00:00,10.04,,
1964,05/29/2024 07:00:00,10.51,,
1965,05/29/2024 08:00:00,11.32,,
1966,05/29/2024 09:00:00,11.88,,
1967,05/29/2024 10:00:00,10.77,,
1968,05/29/2024 11:00:00,12.65,,
1969,05/29/2024 12:00:00,12.95,,
1970,05/29/2024 13:00:00,15.14,,
1971,05/29/2024 14:00:00,15.66,,
1972,05/29/2024 15:00:00,16.69,,
1973,05/29/2024 16:00:00,16.21,,
1974,05/29/2024 17:00:00,16.21,,
1975,05/29/2024 18:00:00,16.13,,
1976,05/29/2024 19:00:00,14.84,,
1977,05/29/2024 20:00:00,13.25,,
1978,05/29/2024 21:00:00,13.12,,
1979,05/29/2024 22:00:00,12.10,,
1980,05/29/2024 23:00:00,12.01,,
1981,05/30/2024 00:00:00,11.11,,
1982,05/30/2024 01:00:00,10.04,,
1983,05/30/2024 02:00:00,9.78,,
1984,05/30/2024 03:00:00,8.96,,
1985,05/30/2024 04:00:00,8.92,,
1986,05/30/2024 05:00:00,8.66,,
1987,05/30/2024 06:00:00,8.36,,
1988,05/30/2024 07:00:00,8.75,,
1989,05/30/2024 08:00:00,9.56,,
1990,05/30/2024 09:00:00,10.68,,
1991,05/30/2024 10:00:00,12.05,,
1992,05/30/2024 11:00:00,13.81,,
1993,05/30/2024 12:00:00,13.68,,
1994,05/30/2024 13:00:00,14.54,,
1995,05/30/2024 14:00:00,15.53,,
1996,05/30/2024 15:00:00,15.96,,
1997,05/30/2024 16:00:00,16.99,,
1998,05/30/2024 17:00:00,16.47,,
1999,05/30/2024 18:00:00,16.56,,
2000,05/30/2024 19:00:00,16.13,,
2001,05/30/2024 20:00:00,15.40,,
2002,05/30/2024 21:00:00,14.84,,
2003,05/30/2024 22:00:00,14.07,,
2004,05/30/2024 23:00:00,13.00,,
2005,05/31/2024 00:00:00,12.01,,
2006,05/31/2024 01:00:00,11.02,,
2007,05/31/2024 02:00:00,10.68,,
2008,05/31/2024 03:00:00,10.55,,
2009,05/31/2024 04:00:00,9.82,,
2010,05/31/2024 05:00:00,8.66,,
2011,05/31/2024 06:00:00,8.32,,
2012,05/31/2024 07:00:00,9.18,,
2013,05/31/2024 08:00:00,11.07,,
2014,05/31/2024 09:00:00,12.18,,
2015,05/31/2024 10:00:00,13.68,,
2016,05/31/2024 11:00:00,15.53,,
2017,05/31/2024 12:00:00,16.86,,
2018,05/31/2024 13:00:00,17.84,,
2019,05/31/2024 14:00:00,18.79,,
2020,05/31/2024 15:00:00,20.12,,
2021,05/31/2024 16:00:00,20.59,,
2022,05/31/2024 17:00:00,21.28,,
2023,05/31/2024 18:00:00,21.53,,
2024,05/31/2024 19:00:00,20.59,,
2025,05/31/2024 20:00:00,19.17,,
2026,05/31/2024 21:00:00,17.89,,
2027,05/31/2024 22:00:00,16.81,,
2028,05/31/2024 23:00:00,15.61,,
2029,06/01/2024 00:00:00,15.10,,
2030,06/01/2024 01:00:00,14.88,,
2031,06/01/2024 02:00:00,15.18,,
2032,06/01/2024 03:00:00,14.58,,
2033,06/01/2024 04:00:00,13.94,,
2034,06/01/2024 05:00:00,13.21,,
2035,06/01/2024 06:00:00,12.87,,
2036,06/01/2024 07:00:00,13.21,,
2037,06/01/2024 08:00:00,13.60,,
2038,06/01/2024 09:00:00,14.50,,
2039,06/01/2024 10:00:00,15.01,,
2040,06/01/2024 11:00:00,15.48,,
2041,06/01/2024 12:00:00,16.56,,
2042,06/01/2024 13:00:00,17.33,,
2043,06/01/2024 14:00:00,17.54,,
2044,06/01/2024 15:00:00,18.40,,
2045,06/01/2024 16:00:00,19.00,,
2046,06/01/2024 17:00:00,18.02,,
2047,06/01/2024 18:00:00,16.81,,
2048,06/01/2024 19:00:00,17.11,,
2049,06/01/2024 20:00:00,16.47,,
2050,06/01/2024 21:00:00,15.78,,
2051,06/01/2024 22:00:00,15.27,,
2052,06/01/2024 23:00:00,14.93,,
2053,06/02/2024 00:00:00,14.41,,
2054,06/02/2024 01:00:00,14.24,,
2055,06/02/2024 02:00:00,14.11,,
2056,06/02/2024 03:00:00,13.98,,
2057,06/02/2024 04:00:00,13.98,,
2058,06/02/2024 05:00:00,13.98,,
2059,06/02/2024 06:00:00,13.90,,
2060,06/02/2024 07:00:00,13.77,,
2061,06/02/2024 08:00:00,14.28,,
2062,06/02/2024 09:00:00,14.75,,
2063,06/02/2024 10:00:00,14.93,,
2064,06/02/2024 11:00:00,15.53,,
2065,06/02/2024 12:00:00,14.63,,
2066,06/02/2024 13:00:00,14.24,,
2067,06/02/2024 14:00:00,14.15,,
2068,06/02/2024 15:00:00,15.48,,
2069,06/02/2024 16:00:00,15.70,,
2070,06/02/2024 17:00:00,15.36,,
2071,06/02/2024 18:00:00,14.93,,
2072,06/02/2024 19:00:00,15.10,,
2073,06/02/2024 20:00:00,15.06,,
2074,06/02/2024 21:00:00,14.45,,
2075,06/02/2024 22:00:00,13.43,,
2076,06/02/2024 23:00:00,13.21,,
2077,06/03/2024 00:00:00,13.38,,
2078,06/03/2024 01:00:00,13.25,,
2079,06/03/2024 02:00:00,13.08,,
2080,06/03/2024 03:00:00,12.95,,
2081,06/03/2024 04:00:00,12.40,,
2082,06/03/2024 05:00:00,11.45,,
2083,06/03/2024 06:00:00,11.15,,
2084,06/03/2024 07:00:00,11.02,,
2085,06/03/2024 08:00:00,10.77,,
2086,06/03/2024 09:00:00,11.28,,
2087,06/03/2024 10:00:00,12.78,,
2088,06/03/2024 11:00:00,12.95,,
2089,06/03/2024 12:00:00,13.77,,
2090,06/03/2024 13:00:00,14.24,,
2091,06/03/2024 14:00:00,14.80,,
2092,06/03/2024 15:00:00,12.95,,
2093,06/03/2024 16:00:00,13.30,,
2094,06/03/2024 17:00:00,12.22,,
2095,06/03/2024 18:00:00,11.79,,
2096,06/03/2024 19:00:00,11.97,,
2097,06/03/2024 20:00:00,11.71,,
2098,06/03/2024 21:00:00,10.94,,
2099,06/03/2024 22:00:00,10.59,,
2100,06/03/2024 23:00:00,10.38,,
2101,06/04/2024 00:00:00,10.29,,
2102,06/04/2024 01:00:00,10.34,,
2103,06/04/2024 02:00:00,10.12,,
2104,06/04/2024 03:00:00,10.16,,
2105,06/04/2024 04:00:00,10.46,,
2106,06/04/2024 05:00:00,10.81,,
2107,06/04/2024 06:00:00,12.22,,
2108,06/04/2024 07:00:00,13.08,,
2109,06/04/2024 08:00:00,13.81,,
2110,06/04/2024 09:00:00,14.75,,
2111,06/04/2024 10:00:00,15.87,,
2112,06/04/2024 11:00:00,15.18,,
2113,06/04/2024 12:00:00,14.45,,
2114,06/04/2024 13:00:00,14.93,,
2115,06/04/2024 14:00:00,14.50,,
2116,06/04/2024 15:00:00,16.08,,
2117,06/04/2024 16:00:00,13.98,,
2118,06/04/2024 17:00:00,14.20,,
2119,06/04/2024 18:00:00,14.33,,
2120,06/04/2024 19:00:00,15.31,,
2121,06/04/2024 20:00:00,14.54,,
2122,06/04/2024 21:00:00,13.73,,
2123,06/04/2024 22:00:00,12.57,,
2124,06/04/2024 23:00:00,11.75,,
2125,06/05/2024 00:00:00,10.98,,
2126,06/05/2024 01:00:00,9.78,,
2127,06/05/2024 02:00:00,9.26,,
2128,06/05/2024 03:00:00,8.28,,
2129,06/05/2024 04:00:00,8.45,,
2130,06/05/2024 05:00:00,7.59,,
2131,06/05/2024 06:00:00,8.88,,
2132,06/05/2024 07:00:00,9.35,,
2133,06/05/2024 08:00:00,10.55,,
2134,06/05/2024 09:00:00,11.45,,
2135,06/05/2024 10:00:00,12.40,,
2136,06/05/2024 11:00:00,13.90,,
2137,06/05/2024 12:00:00,14.80,,
2138,06/05/2024 13:00:00,16.00,,
2139,06/05/2024 14:00:00,17.03,,
2140,06/05/2024 15:00:00,18.19,,
2141,06/05/2024 16:00:00,18.70,,
2142,06/05/2024 17:00:00,19.05,,
2143,06/05/2024 18:00:00,19.35,,
2144,06/05/2024 19:00:00,19.22,,
2145,06/05/2024 20:00:00,18.10,,
2146,06/05/2024 21:00:00,16.39,,
2147,06/05/2024 22:00:00,15.18,,
2148,06/05/2024 23:00:00,13.98,,
2149,06/06/2024 00:00:00,13.60,,
2150,06/06/2024 01:00:00,12.48,,
2151,06/06/2024 02:00:00,12.52,,
2152,06/06/2024 03:00:00,12.27,,
2153,06/06/2024 04:00:00,11.62,,
2154,06/06/2024 05:00:00,11.41,,
2155,06/06/2024 06:00:00,10.94,,
2156,06/06/2024 07:00:00,11.88,,
2157,06/06/2024 08:00:00,12.44,,
2158,06/06/2024 09:00:00,13.43,,
2159,06/06/2024 10:00:00,14.71,,
2160,06/06/2024 11:00:00,15.96,,
2161,06/06/2024 12:00:00,17.24,,
2162,06/06/2024 13:00:00,19.09,,
2163,06/06/2024 14:00:00,19.86,,
2164,06/06/2024 15:00:00,20.80,,
2165,06/06/2024 16:00:00,21.06,,
2166,06/06/2024 17:00:00,21.96,,
2167,06/06/2024 18:00:00,21.40,,
2168,06/06/2024 19:00:00,21.02,,
2169,06/06/2024 20:00:00,20.03,,
2170,06/06/2024 21:00:00,18.66,,
2171,06/06/2024 22:00:00,17.37,,
2172,06/06/2024 23:00:00,16.56,,
2173,06/07/2024 00:00:00,15.96,,
2174,06/07/2024 01:00:00,15.18,,
2175,06/07/2024 02:00:00,15.18,,
2176,06/07/2024 03:00:00,13.98,,
2177,06/07/2024 04:00:00,12.78,,
2178,06/07/2024 05:00:00,11.32,,
2179,06/07/2024 06:00:00,11.02,,
2180,06/07/2024 07:00:00,12.82,,
2181,06/07/2024 08:00:00,14.71,,
2182,06/07/2024 09:00:00,15.91,,
2183,06/07/2024 10:00:00,17.20,,
2184,06/07/2024 11:00:00,18.23,,
2185,06/07/2024 12:00:00,19.13,,
2186,06/07/2024 13:00:00,20.89,,
2187,06/07/2024 14:00:00,21.45,,
2188,06/07/2024 15:00:00,22.43,,
2189,06/07/2024 16:00:00,23.46,,
2190,06/07/2024 17:00:00,23.64,,
2191,06/07/2024 18:00:00,23.94,,
2192,06/07/2024 19:00:00,23.81,,
2193,06/07/2024 20:00:00,23.16,,
2194,06/07/2024 21:00:00,21.02,,
2195,06/07/2024 22:00:00,19.95,,
2196,06/07/2024 23:00:00,19.95,,
2197,06/08/2024 00:00:00,18.79,,
2198,06/08/2024 01:00:00,16.64,,
2199,06/08/2024 02:00:00,15.06,,
2200,06/08/2024 03:00:00,14.07,,
2201,06/08/2024 04:00:00,13.12,,
2202,06/08/2024 05:00:00,12.61,,
2203,06/08/2024 06:00:00,12.22,,
2204,06/08/2024 07:00:00,13.77,,
2205,06/08/2024 08:00:00,16.51,,
2206,06/08/2024 09:00:00,19.52,,
2207,06/08/2024 10:00:00,21.49,,
2208,06/08/2024 11:00:00,22.95,,
2209,06/08/2024 12:00:00,24.54,,
2210,06/08/2024 13:00:00,24.88,,
2211,06/08/2024 14:00:00,25.39,,
2212,06/08/2024 15:00:00,25.09,,
2213,06/08/2024 16:00:00,25.69,,
2214,06/08/2024 17:00:00,26.68,,
2215,06/08/2024 18:00:00,26.55,,
2216,06/08/2024 19:00:00,25.39,,
2217,06/08/2024 20:00:00,24.45,,
2218,06/08/2024 21:00:00,20.98,,
2219,06/08/2024 22:00:00,18.66,,
2220,06/08/2024 23:00:00,17.33,,
2221,06/09/2024 00:00:00,16.43,,
2222,06/09/2024 01:00:00,15.14,,
2223,06/09/2024 02:00:00,13.81,,
2224,06/09/2024 03:00:00,13.30,,
2225,06/09/2024 04:00:00,12.78,,
2226,06/09/2024 05:00:00,12.22,,
2227,06/09/2024 06:00:00,12.10,,
2228,06/09/2024 07:00:00,12.35,,
2229,06/09/2024 08:00:00,13.25,,
2230,06/09/2024 09:00:00,14.07,,
2231,06/09/2024 10:00:00,15.83,,
2232,06/09/2024 11:00:00,17.33,,
2233,06/09/2024 12:00:00,18.53,,
2234,06/09/2024 13:00:00,20.07,,
2235,06/09/2024 14:00:00,21.06,,
2236,06/09/2024 15:00:00,20.98,,
2237,06/09/2024 16:00:00,20.76,,
2238,06/09/2024 17:00:00,20.80,,
2239,06/09/2024 18:00:00,19.00,,
2240,06/09/2024 19:00:00,17.84,,
2241,06/09/2024 20:00:00,16.51,,
2242,06/09/2024 21:00:00,14.88,,
2243,06/09/2024 22:00:00,13.94,,
2244,06/09/2024 23:00:00,13.17,,
2245,06/10/2024 00:00:00,12.70,,
2246,06/10/2024 01:00:00,11.92,,
2247,06/10/2024 02:00:00,11.88,,
2248,06/10/2024 03:00:00,11.19,,
2249,06/10/2024 04:00:00,11.02,,
2250,06/10/2024 05:00:00,10.55,,
2251,06/10/2024 06:00:00,10.68,,
2252,06/10/2024 07:00:00,10.89,,
2253,06/10/2024 08:00:00,10.98,,
2254,06/10/2024 09:00:00,11.45,,
2255,06/10/2024 10:00:00,11.97,,
2256,06/10/2024 11:00:00,12.57,,
2257,06/10/2024 12:00:00,14.03,,
2258,06/10/2024 13:00:00,15.48,,
2259,06/10/2024 14:00:00,17.93,,
2260,06/10/2024 15:00:00,18.66,,
2261,06/10/2024 16:00:00,20.25,,
2262,06/10/2024 17:00:00,20.59,,
2263,06/10/2024 18:00:00,20.89,,
2264,06/10/2024 19:00:00,20.72,,
2265,06/10/2024 20:00:00,20.63,,
2266,06/10/2024 21:00:00,19.69,,
2267,06/10/2024 22:00:00,18.92,,
2268,06/10/2024 23:00:00,17.33,,
2269,06/11/2024 00:00:00,16.17,,
2270,06/11/2024 01:00:00,14.97,,
2271,06/11/2024 02:00:00,14.88,,
2272,06/11/2024 03:00:00,14.58,,
2273,06/11/2024 04:00:00,14.37,,
2274,06/11/2024 05:00:00,14.58,,
2275,06/11/2024 06:00:00,14.67,,
2276,06/11/2024 07:00:00,15.01,,
2277,06/11/2024 08:00:00,13.64,,
2278,06/11/2024 09:00:00,14.03,,
2279,06/11/2024 10:00:00,14.88,,
2280,06/11/2024 11:00:00,16.51,,
2281,06/11/2024 12:00:00,16.30,,
2282,06/11/2024 13:00:00,17.67,,
2283,06/11/2024 14:00:00,18.57,,
2284,06/11/2024 15:00:00,18.74,,
2285,06/11/2024 16:00:00,18.44,,
2286,06/11/2024 17:00:00,18.40,,
2287,06/11/2024 18:00:00,17.46,,
2288,06/11/2024 19:00:00,15.78,,
2289,06/11/2024 20:00:00,15.27,,
2290,06/11/2024 21:00:00,13.73,,
2291,06/11/2024 22:00:00,12.95,,
2292,06/11/2024 23:00:00,12.31,,
2293,06/12/2024 00:00:00,11.41,,
2294,06/12/2024 01:00:00,10.34,,
2295,06/12/2024 02:00:00,9.26,,
2296,06/12/2024 03:00:00,9.05,,
2297,06/12/2024 04:00:00,9.35,,
2298,06/12/2024 05:00:00,9.09,,
2299,06/12/2024 06:00:00,8.71,,
2300,06/12/2024 07:00:00,9.91,,
2301,06/12/2024 08:00:00,11.45,,
2302,06/12/2024 09:00:00,13.00,,
2303,06/12/2024 10:00:00,14.11,,
2304,06/12/2024 11:00:00,15.31,,
2305,06/12/2024 12:00:00,16.34,,
2306,06/12/2024 13:00:00,17.16,,
2307,06/12/2024 14:00:00,17.54,,
2308,06/12/2024 15:00:00,18.19,,
2309,06/12/2024 16:00:00,18.74,,
2310,06/12/2024 17:00:00,19.26,,
2311,06/12/2024 18:00:00,18.96,,
2312,06/12/2024 19:00:00,18.06,,
2313,06/12/2024 20:00:00,17.46,,
2314,06/12/2024 21:00:00,15.70,,
2315,06/12/2024 22:00:00,14.50,,
2316,06/12/2024 23:00:00,13.47,,
2317,06/13/2024 00:00:00,13.47,,
2318,06/13/2024 01:00:00,13.00,,
2319,06/13/2024 02:00:00,12.61,,
2320,06/13/2024 03:00:00,11.75,,
2321,06/13/2024 04:00:00,11.24,,
2322,06/13/2024 05:00:00,10.81,,
2323,06/13/2024 06:00:00,10.51,,
2324,06/13/2024 07:00:00,11.45,,
2325,06/13/2024 08:00:00,12.27,,
2326,06/13/2024 09:00:00,13.43,,
2327,06/13/2024 10:00:00,14.41,,
2328,06/13/2024 11:00:00,16.08,,
2329,06/13/2024 12:00:00,16.94,,
2330,06/13/2024 13:00:00,18.06,,
2331,06/13/2024 14:00:00,18.92,,
2332,06/13/2024 15:00:00,19.65,,
2333,06/13/2024 16:00:00,19.90,,
2334,06/13/2024 17:00:00,20.50,,
2335,06/13/2024 18:00:00,20.89,,
2336,06/13/2024 19:00:00,19.56,,
2337,06/13/2024 20:00:00,18.96,,
2338,06/13/2024 21:00:00,17.16,,
2339,06/13/2024 22:00:00,15.66,,
2340,06/13/2024 23:00:00,13.85,,
2341,06/14/2024 00:00:00,11.92,,
2342,06/14/2024 01:00:00,10.94,,
2343,06/14/2024 02:00:00,10.25,,
2344,06/14/2024 03:00:00,9.56,,
2345,06/14/2024 04:00:00,9.18,,
2346,06/14/2024 05:00:00,9.14,,
2347,06/14/2024 06:00:00,9.35,,
2348,06/14/2024 07:00:00,10.42,,
2349,06/14/2024 08:00:00,12.27,,
2350,06/14/2024 09:00:00,13.17,,
2351,06/14/2024 10:00:00,14.63,,
2352,06/14/2024 11:00:00,16.60,,
2353,06/14/2024 12:00:00,17.16,,
2354,06/14/2024 13:00:00,17.41,,
2355,06/14/2024 14:00:00,17.29,,
2356,06/14/2024 15:00:00,16.13,,
2357,06/14/2024 16:00:00,16.47,,
2358,06/14/2024 17:00:00,15.14,,
2359,06/14/2024 18:00:00,13.60,,
2360,06/14/2024 19:00:00,13.81,,
2361,06/14/2024 20:00:00,13.55,,
2362,06/14/2024 21:00:00,13.64,,
2363,06/14/2024 22:00:00,13.04,,
2364,06/14/2024 23:00:00,12.35,,
2365,06/15/2024 00:00:00,11.97,,
2366,06/15/2024 01:00:00,11.45,,
2367,06/15/2024 02:00:00,10.98,,
2368,06/15/2024 03:00:00,10.72,,
2369,06/15/2024 04:00:00,10.16,,
2370,06/15/2024 05:00:00,9.91,,
2371,06/15/2024 06:00:00,9.82,,
2372,06/15/2024 07:00:00,9.86,,
2373,06/15/2024 08:00:00,10.34,,
2374,06/15/2024 09:00:00,9.39,,
2375,06/15/2024 10:00:00,11.92,,
2376,06/15/2024 11:00:00,13.38,,
2377,06/15/2024 12:00:00,14.07,,
2378,06/15/2024 13:00:00,12.44,,
2379,06/15/2024 14:00:00,12.82,,
2380,06/15/2024 15:00:00,11.88,,
2381,06/15/2024 16:00:00,14.93,,
2382,06/15/2024 17:00:00,14.37,,
2383,06/15/2024 18:00:00,14.07,,
2384,06/15/2024 19:00:00,13.68,,
2385,06/15/2024 20:00:00,13.43,,
2386,06/15/2024 21:00:00,12.18,,
2387,06/15/2024 22:00:00,11.75,,
2388,06/15/2024 23:00:00,11.19,,
2389,06/16/2024 00:00:00,10.46,,
2390,06/16/2024 01:00:00,9.61,,
2391,06/16/2024 02:00:00,9.05,,
2392,06/16/2024 03:00:00,8.28,,
2393,06/16/2024 04:00:00,8.02,,
2394,06/16/2024 05:00:00,7.59,,
2395,06/16/2024 06:00:00,8.49,,
2396,06/16/2024 07:00:00,8.92,,
2397,06/16/2024 08:00:00,9.78,,
2398,06/16/2024 09:00:00,10.72,,
2399,06/16/2024 10:00:00,11.41,,
2400,06/16/2024 11:00:00,12.65,,
2401,06/16/2024 12:00:00,13.94,,
2402,06/16/2024 13:00:00,16.08,,
2403,06/16/2024 14:00:00,15.74,,
2404,06/16/2024 15:00:00,16.39,,
2405,06/16/2024 16:00:00,17.07,,
2406,06/16/2024 17:00:00,17.41,,
2407,06/16/2024 18:00:00,15.96,,
2408,06/16/2024 19:00:00,15.10,,
2409,06/16/2024 20:00:00,14.58,,
2410,06/16/2024 21:00:00,13.55,,
2411,06/16/2024 22:00:00,12.70,,
2412,06/16/2024 23:00:00,11.54,,
2413,06/17/2024 00:00:00,11.07,,
2414,06/17/2024 01:00:00,11.11,,
2415,06/17/2024 02:00:00,11.11,,
2416,06/17/2024 03:00:00,10.77,,
2417,06/17/2024 04:00:00,9.86,,
2418,06/17/2024 05:00:00,9.61,,
2419,06/17/2024 06:00:00,9.78,,
2420,06/17/2024 07:00:00,10.25,,
2421,06/17/2024 08:00:00,10.77,,
2422,06/17/2024 09:00:00,11.79,,
2423,06/17/2024 10:00:00,12.95,,
2424,06/17/2024 11:00:00,14.07,,
2425,06/17/2024 12:00:00,15.10,,
2426,06/17/2024 13:00:00,15.83,,
2427,06/17/2024 14:00:00,15.91,,
2428,06/17/2024 15:00:00,15.91,,
2429,06/17/2024 16:00:00,16.64,,
2430,06/17/2024 17:00:00,16.69,,
2431,06/17/2024 18:00:00,16.30,,
2432,06/17/2024 19:00:00,16.00,,
2433,06/17/2024 20:00:00,15.61,,
2434,06/17/2024 21:00:00,14.50,,
2435,06/17/2024 22:00:00,13.47,,
2436,06/17/2024 23:00:00,12.22,,
2437,06/18/2024 00:00:00,11.49,,
2438,06/18/2024 01:00:00,10.77,,
2439,06/18/2024 02:00:00,9.86,,
2440,06/18/2024 03:00:00,9.22,,
2441,06/18/2024 04:00:00,8.66,,
2442,06/18/2024 05:00:00,8.62,,
2443,06/18/2024 06:00:00,8.88,,
2444,06/18/2024 07:00:00,10.29,,
2445,06/18/2024 08:00:00,11.37,,
2446,06/18/2024 09:00:00,12.31,,
2447,06/18/2024 10:00:00,13.30,,
2448,06/18/2024 11:00:00,15.27,,
2449,06/18/2024 12:00:00,16.00,,
2450,06/18/2024 13:00:00,16.73,,
2451,06/18/2024 14:00:00,17.84,,
2452,06/18/2024 15:00:00,18.66,,
2453,06/18/2024 16:00:00,18.62,,
2454,06/18/2024 17:00:00,19.17,,
2455,06/18/2024 18:00:00,19.13,,
2456,06/18/2024 19:00:00,19.35,,
2457,06/18/2024 20:00:00,19.09,,
2458,06/18/2024 21:00:00,17.93,,
2459,06/18/2024 22:00:00,16.73,,
2460,06/18/2024 23:00:00,15.91,,
2461,06/19/2024 00:00:00,15.14,,
2462,06/19/2024 01:00:00,14.03,,
2463,06/19/2024 02:00:00,13.38,,
2464,06/19/2024 03:00:00,13.08,,
2465,06/19/2024 04:00:00,12.61,,
2466,06/19/2024 05:00:00,12.31,,
2467,06/19/2024 06:00:00,11.97,,
2468,06/19/2024 07:00:00,12.70,,
2469,06/19/2024 08:00:00,13.25,,
2470,06/19/2024 09:00:00,14.84,,
2471,06/19/2024 10:00:00,16.34,,
2472,06/19/2024 11:00:00,17.97,,
2473,06/19/2024 12:00:00,19.95,,
2474,06/19/2024 13:00:00,20.89,,
2475,06/19/2024 14:00:00,22.39,,
2476,06/19/2024 15:00:00,23.76,,
2477,06/19/2024 16:00:00,24.36,,
2478,06/19/2024 17:00:00,25.14,,
2479,06/19/2024 18:00:00,25.01,,
2480,06/19/2024 19:00:00,24.36,,
2481,06/19/2024 20:00:00,23.08,,
2482,06/19/2024 21:00:00,21.23,,
2483,06/19/2024 22:00:00,19.82,,
2484,06/19/2024 23:00:00,19.13,,
2485,06/20/2024 00:00:00,18.53,,
2486,06/20/2024 01:00:00,17.63,,
2487,06/20/2024 02:00:00,17.16,,
2488,06/20/2024 03:00:00,16.39,,
2489,06/20/2024 04:00:00,16.00,,
2490,06/20/2024 05:00:00,14.67,,
2491,06/20/2024 06:00:00,13.25,,
2492,06/20/2024 07:00:00,14.84,,
2493,06/20/2024 08:00:00,16.73,,
2494,06/20/2024 09:00:00,18.02,,
2495,06/20/2024 10:00:00,19.77,,
2496,06/20/2024 11:00:00,21.45,,
2497,06/20/2024 12:00:00,23.16,,
2498,06/20/2024 13:00:00,24.45,,
2499,06/20/2024 14:00:00,25.91,,
2500,06/20/2024 15:00:00,26.77,,
2501,06/20/2024 16:00:00,26.94,,
2502,06/20/2024 17:00:00,27.37,,
2503,06/20/2024 18:00:00,26.72,,
2504,06/20/2024 19:00:00,26.04,,
2505,06/20/2024 20:00:00,25.14,,
2506,06/20/2024 21:00:00,23.76,,
2507,06/20/2024 22:00:00,22.82,,
2508,06/20/2024 23:00:00,21.66,,
2509,06/21/2024 00:00:00,20.55,,
2510,06/21/2024 01:00:00,20.25,,
2511,06/21/2024 02:00:00,18.36,,
2512,06/21/2024 03:00:00,16.43,,
2513,06/21/2024 04:00:00,15.18,,
2514,06/21/2024 05:00:00,14.41,,
2515,06/21/2024 06:00:00,13.81,,
2516,06/21/2024 07:00:00,15.40,,
2517,06/21/2024 08:00:00,18.02,,
2518,06/21/2024 09:00:00,20.20,,
2519,06/21/2024 10:00:00,21.96,,
2520,06/21/2024 11:00:00,23.38,,
2521,06/21/2024 12:00:00,25.05,,
2522,06/21/2024 13:00:00,26.60,,
2523,06/21/2024 14:00:00,27.07,,
2524,06/21/2024 15:00:00,28.53,,
2525,06/21/2024 16:00:00,29.30,,
2526,06/21/2024 17:00:00,30.20,,
2527,06/21/2024 18:00:00,30.28,,
2528,06/21/2024 19:00:00,30.20,,
2529,06/21/2024 20:00:00,26.81,,
2530,06/21/2024 21:00:00,25.09,,
2531,06/21/2024 22:00:00,21.62,,
2532,06/21/2024 23:00:00,19.69,,
2533,06/22/2024 00:00:00,18.66,,
2534,06/22/2024 01:00:00,17.37,,
2535,06/22/2024 02:00:00,16.13,,
2536,06/22/2024 03:00:00,15.01,,
2537,06/22/2024 04:00:00,14.24,,
2538,06/22/2024 05:00:00,13.60,,
2539,06/22/2024 06:00:00,13.47,,
2540,06/22/2024 07:00:00,13.73,,
2541,06/22/2024 08:00:00,14.54,,
2542,06/22/2024 09:00:00,15.70,,
2543,06/22/2024 10:00:00,16.39,,
2544,06/22/2024 11:00:00,17.93,,
2545,06/22/2024 12:00:00,20.59,,
2546,06/22/2024 13:00:00,22.56,,
2547,06/22/2024 14:00:00,23.03,,
2548,06/22/2024 15:00:00,24.45,,
2549,06/22/2024 16:00:00,23.08,,
2550,06/22/2024 17:00:00,23.68,,
2551,06/22/2024 18:00:00,23.42,,
2552,06/22/2024 19:00:00,21.45,,
2553,06/22/2024 20:00:00,19.65,,
2554,06/22/2024 21:00:00,17.97,,
2555,06/22/2024 22:00:00,17.29,,
2556,06/22/2024 23:00:00,16.81,,
2557,06/23/2024 00:00:00,16.39,,
2558,06/23/2024 01:00:00,16.08,,
2559,06/23/2024 02:00:00,15.06,,
2560,06/23/2024 03:00:00,14.41,,
2561,06/23/2024 04:00:00,13.94,,
2562,06/23/2024 05:00:00,13.38,,
2563,06/23/2024 06:00:00,13.25,,
2564,06/23/2024 07:00:00,13.94,,
2565,06/23/2024 08:00:00,14.54,,
2566,06/23/2024 09:00:00,14.75,,
2567,06/23/2024 10:00:00,14.50,,
2568,06/23/2024 11:00:00,16.30,,
2569,06/23/2024 12:00:00,16.86,,
2570,06/23/2024 13:00:00,17.24,,
2571,06/23/2024 14:00:00,17.37,,
2572,06/23/2024 15:00:00,18.79,,
2573,06/23/2024 16:00:00,19.17,,
2574,06/23/2024 17:00:00,19.43,,
2575,06/23/2024 18:00:00,19.52,,
2576,06/23/2024 19:00:00,18.92,,
2577,06/23/2024 20:00:00,18.10,,
2578,06/23/2024 21:00:00,16.51,,
2579,06/23/2024 22:00:00,15.53,,
2580,06/23/2024 23:00:00,14.75,,
2581,06/24/2024 00:00:00,13.98,,
