"Plot Title: 21223116"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223116, SEN S/N: 21223116)","Coupler Attached (LGR S/N: 21223116)","Host Connected (LGR S/N: 21223116)","End Of File (LGR S/N: 21223116)"
1701,10/22/22 08:00:00 AM,8.082,,,
1702,10/22/22 09:00:00 AM,8.182,,,
1703,10/22/22 10:00:00 AM,8.581,,,
1704,10/22/22 11:00:00 AM,8.382,,,
1705,10/22/22 12:00:00 PM,8.680,,,
1706,10/22/22 01:00:00 PM,10.357,,,
1707,10/22/22 02:00:00 PM,11.139,,,
1708,10/22/22 03:00:00 PM,12.690,,,
1709,10/22/22 04:00:00 PM,10.455,,,
1710,10/22/22 05:00:00 PM,9.866,,,
1711,10/22/22 06:00:00 PM,9.077,,,
1712,10/22/22 07:00:00 PM,8.680,,,
1713,10/22/22 08:00:00 PM,8.082,,,
1714,10/22/22 09:00:00 PM,7.179,,,
1715,10/22/22 10:00:00 PM,7.280,,,
1716,10/22/22 11:00:00 PM,6.471,,,
1717,10/23/22 12:00:00 AM,5.962,,,
1718,10/23/22 01:00:00 AM,5.962,,,
1719,10/23/22 02:00:00 AM,5.962,,,
1720,10/23/22 03:00:00 AM,6.064,,,
1721,10/23/22 04:00:00 AM,6.064,,,
1722,10/23/22 05:00:00 AM,5.860,,,
1723,10/23/22 06:00:00 AM,5.244,,,
1724,10/23/22 07:00:00 AM,5.141,,,
1725,10/23/22 08:00:00 AM,5.552,,,
1726,10/23/22 09:00:00 AM,5.962,,,
1727,10/23/22 10:00:00 AM,6.573,,,
1728,10/23/22 11:00:00 AM,8.282,,,
1729,10/23/22 12:00:00 PM,9.866,,,
1730,10/23/22 01:00:00 PM,11.722,,,
1731,10/23/22 02:00:00 PM,11.916,,,
1732,10/23/22 03:00:00 PM,13.076,,,
1733,10/23/22 04:00:00 PM,13.461,,,
1734,10/23/22 05:00:00 PM,12.110,,,
1735,10/23/22 06:00:00 PM,10.455,,,
1736,10/23/22 07:00:00 PM,9.768,,,
1737,10/23/22 08:00:00 PM,10.357,,,
1738,10/23/22 09:00:00 PM,9.472,,,
1739,10/23/22 10:00:00 PM,9.768,,,
1740,10/23/22 11:00:00 PM,9.768,,,
1741,10/24/22 12:00:00 AM,9.866,,,
1742,10/24/22 01:00:00 AM,9.571,,,
1743,10/24/22 02:00:00 AM,9.571,,,
1744,10/24/22 03:00:00 AM,8.879,,,
1745,10/24/22 04:00:00 AM,8.581,,,
1746,10/24/22 05:00:00 AM,8.282,,,
1747,10/24/22 06:00:00 AM,7.882,,,
1748,10/24/22 07:00:00 AM,7.882,,,
1749,10/24/22 08:00:00 AM,8.182,,,
1750,10/24/22 09:00:00 AM,9.768,,,
1751,10/24/22 10:00:00 AM,10.651,,,
1752,10/24/22 11:00:00 AM,10.944,,,
1753,10/24/22 12:00:00 PM,11.819,,,
1754,10/24/22 01:00:00 PM,13.750,,,
1755,10/24/22 02:00:00 PM,14.517,,,
1756,10/24/22 03:00:00 PM,14.230,,,
1757,10/24/22 04:00:00 PM,14.325,,,
1758,10/24/22 05:00:00 PM,13.269,,,
1759,10/24/22 06:00:00 PM,12.883,,,
1760,10/24/22 07:00:00 PM,12.013,,,
1761,10/24/22 08:00:00 PM,11.528,,,
1762,10/24/22 09:00:00 PM,10.748,,,
1763,10/24/22 10:00:00 PM,10.063,,,
1764,10/24/22 11:00:00 PM,9.669,,,
1765,10/25/22 12:00:00 AM,9.373,,,
1766,10/25/22 01:00:00 AM,9.077,,,
1767,10/25/22 02:00:00 AM,8.978,,,
1768,10/25/22 03:00:00 AM,8.481,,,
1769,10/25/22 04:00:00 AM,9.669,,,
1770,10/25/22 05:00:00 AM,9.176,,,
1771,10/25/22 06:00:00 AM,9.275,,,
1772,10/25/22 07:00:00 AM,9.472,,,
1773,10/25/22 08:00:00 AM,9.373,,,
1774,10/25/22 09:00:00 AM,9.373,,,
1775,10/25/22 10:00:00 AM,9.965,,,
1776,10/25/22 11:00:00 AM,10.944,,,
1777,10/25/22 12:00:00 PM,11.625,,,
1778,10/25/22 01:00:00 PM,10.455,,,
1779,10/25/22 02:00:00 PM,9.866,,,
1780,10/25/22 03:00:00 PM,10.063,,,
1781,10/25/22 04:00:00 PM,9.866,,,
1782,10/25/22 05:00:00 PM,9.472,,,
1783,10/25/22 06:00:00 PM,8.182,,,
1784,10/25/22 07:00:00 PM,7.882,,,
1785,10/25/22 08:00:00 PM,7.782,,,
1786,10/25/22 09:00:00 PM,7.481,,,
1787,10/25/22 10:00:00 PM,7.280,,,
1788,10/25/22 11:00:00 PM,7.179,,,
1789,10/26/22 12:00:00 AM,7.079,,,
1790,10/26/22 01:00:00 AM,6.877,,,
1791,10/26/22 02:00:00 AM,6.370,,,
1792,10/26/22 03:00:00 AM,6.471,,,
1793,10/26/22 04:00:00 AM,6.674,,,
1794,10/26/22 05:00:00 AM,6.573,,,
1795,10/26/22 06:00:00 AM,6.877,,,
1796,10/26/22 07:00:00 AM,6.877,,,
1797,10/26/22 08:00:00 AM,6.471,,,
1798,10/26/22 09:00:00 AM,6.978,,,
1799,10/26/22 10:00:00 AM,8.282,,,
1800,10/26/22 11:00:00 AM,9.472,,,
1801,10/26/22 12:00:00 PM,10.553,,,
1802,10/26/22 01:00:00 PM,11.139,,,
1803,10/26/22 02:00:00 PM,11.722,,,
1804,10/26/22 03:00:00 PM,11.722,,,
1805,10/26/22 04:00:00 PM,11.528,,,
1806,10/26/22 05:00:00 PM,11.528,,,
1807,10/26/22 06:00:00 PM,10.944,,,
1808,10/26/22 07:00:00 PM,10.259,,,
1809,10/26/22 08:00:00 PM,9.965,,,
1810,10/26/22 09:00:00 PM,9.965,,,
1811,10/26/22 10:00:00 PM,9.965,,,
1812,10/26/22 11:00:00 PM,9.965,,,
1813,10/27/22 12:00:00 AM,10.063,,,
1814,10/27/22 01:00:00 AM,10.357,,,
1815,10/27/22 02:00:00 AM,10.748,,,
1816,10/27/22 03:00:00 AM,11.431,,,
1817,10/27/22 04:00:00 AM,11.722,,,
1818,10/27/22 05:00:00 AM,11.528,,,
1819,10/27/22 06:00:00 AM,11.431,,,
1820,10/27/22 07:00:00 AM,11.625,,,
1821,10/27/22 08:00:00 AM,11.431,,,
1822,10/27/22 09:00:00 AM,12.013,,,
1823,10/27/22 10:00:00 AM,12.304,,,
1824,10/27/22 11:00:00 AM,12.980,,,
1825,10/27/22 12:00:00 PM,14.613,,,
1826,10/27/22 01:00:00 PM,16.046,,,
1827,10/27/22 02:00:00 PM,16.046,,,
1828,10/27/22 03:00:00 PM,16.523,,,
1829,10/27/22 04:00:00 PM,16.141,,,
1830,10/27/22 05:00:00 PM,15.760,,,
1831,10/27/22 06:00:00 PM,15.473,,,
1832,10/27/22 07:00:00 PM,15.187,,,
1833,10/27/22 08:00:00 PM,14.900,,,
1834,10/27/22 09:00:00 PM,14.613,,,
1835,10/27/22 10:00:00 PM,14.421,,,
1836,10/27/22 11:00:00 PM,14.709,,,
1837,10/28/22 12:00:00 AM,14.804,,,
1838,10/28/22 01:00:00 AM,14.996,,,
1839,10/28/22 02:00:00 AM,15.187,,,
1840,10/28/22 03:00:00 AM,12.690,,,
1841,10/28/22 04:00:00 AM,10.846,,,
1842,10/28/22 05:00:00 AM,10.651,,,
1843,10/28/22 06:00:00 AM,10.553,,,
1844,10/28/22 07:00:00 AM,10.259,,,
1845,10/28/22 08:00:00 AM,9.965,,,
1846,10/28/22 09:00:00 AM,10.161,,,
1847,10/28/22 10:00:00 AM,10.748,,,
1848,10/28/22 11:00:00 AM,11.139,,,
1849,10/28/22 12:00:00 PM,12.013,,,
1850,10/28/22 01:00:00 PM,12.497,,,
1851,10/28/22 02:00:00 PM,13.076,,,
1852,10/28/22 03:00:00 PM,14.134,,,
1853,10/28/22 04:00:00 PM,14.613,,,
1854,10/28/22 05:00:00 PM,14.230,,,
1855,10/28/22 06:00:00 PM,12.401,,,
1856,10/28/22 07:00:00 PM,10.455,,,
1857,10/28/22 08:00:00 PM,9.669,,,
1858,10/28/22 09:00:00 PM,8.978,,,
1859,10/28/22 10:00:00 PM,8.182,,,
1860,10/28/22 11:00:00 PM,7.782,,,
1861,10/29/22 12:00:00 AM,7.582,,,
1862,10/29/22 01:00:00 AM,8.182,,,
1863,10/29/22 02:00:00 AM,7.381,,,
1864,10/29/22 03:00:00 AM,6.978,,,
1865,10/29/22 04:00:00 AM,7.179,,,
1866,10/29/22 05:00:00 AM,7.079,,,
1867,10/29/22 06:00:00 AM,6.573,,,
1868,10/29/22 07:00:00 AM,6.573,,,
1869,10/29/22 08:00:00 AM,6.674,,,
1870,10/29/22 09:00:00 AM,6.978,,,
1871,10/29/22 10:00:00 AM,7.882,,,
1872,10/29/22 11:00:00 AM,8.481,,,
1873,10/29/22 12:00:00 PM,10.846,,,
1874,10/29/22 01:00:00 PM,13.750,,,
1875,10/29/22 02:00:00 PM,14.804,,,
1876,10/29/22 03:00:00 PM,14.230,,,
1877,10/29/22 04:00:00 PM,14.230,,,
1878,10/29/22 05:00:00 PM,13.942,,,
1879,10/29/22 06:00:00 PM,13.076,,,
1880,10/29/22 07:00:00 PM,12.304,,,
1881,10/29/22 08:00:00 PM,10.846,,,
1882,10/29/22 09:00:00 PM,9.965,,,
1883,10/29/22 10:00:00 PM,10.161,,,
1884,10/29/22 11:00:00 PM,9.866,,,
1885,10/30/22 12:00:00 AM,9.571,,,
1886,10/30/22 01:00:00 AM,10.063,,,
1887,10/30/22 02:00:00 AM,10.455,,,
1888,10/30/22 03:00:00 AM,10.357,,,
1889,10/30/22 04:00:00 AM,10.259,,,
1890,10/30/22 05:00:00 AM,10.161,,,
1891,10/30/22 06:00:00 AM,10.357,,,
1892,10/30/22 07:00:00 AM,10.455,,,
1893,10/30/22 08:00:00 AM,9.768,,,
1894,10/30/22 09:00:00 AM,10.357,,,
1895,10/30/22 10:00:00 AM,11.139,,,
1896,10/30/22 11:00:00 AM,12.980,,,
1897,10/30/22 12:00:00 PM,13.461,,,
1898,10/30/22 01:00:00 PM,14.325,,,
1899,10/30/22 02:00:00 PM,14.421,,,
1900,10/30/22 03:00:00 PM,14.325,,,
1901,10/30/22 04:00:00 PM,14.421,,,
1902,10/30/22 05:00:00 PM,14.421,,,
1903,10/30/22 06:00:00 PM,13.750,,,
1904,10/30/22 07:00:00 PM,12.980,,,
1905,10/30/22 08:00:00 PM,12.594,,,
1906,10/30/22 09:00:00 PM,12.401,,,
1907,10/30/22 10:00:00 PM,12.594,,,
1908,10/30/22 11:00:00 PM,12.690,,,
1909,10/31/22 12:00:00 AM,12.690,,,
1910,10/31/22 01:00:00 AM,12.883,,,
1911,10/31/22 02:00:00 AM,12.787,,,
1912,10/31/22 03:00:00 AM,12.594,,,
1913,10/31/22 04:00:00 AM,12.497,,,
1914,10/31/22 05:00:00 AM,12.013,,,
1915,10/31/22 06:00:00 AM,11.916,,,
1916,10/31/22 07:00:00 AM,11.625,,,
1917,10/31/22 08:00:00 AM,11.722,,,
1918,10/31/22 09:00:00 AM,12.110,,,
1919,10/31/22 10:00:00 AM,12.497,,,
1920,10/31/22 11:00:00 AM,12.304,,,
1921,10/31/22 12:00:00 PM,11.625,,,
1922,10/31/22 01:00:00 PM,11.819,,,
1923,10/31/22 02:00:00 PM,11.431,,,
1924,10/31/22 03:00:00 PM,11.431,,,
1925,10/31/22 04:00:00 PM,11.334,,,
1926,10/31/22 05:00:00 PM,11.041,,,
1927,10/31/22 06:00:00 PM,10.846,,,
1928,10/31/22 07:00:00 PM,10.455,,,
1929,10/31/22 08:00:00 PM,9.275,,,
1930,10/31/22 09:00:00 PM,8.879,,,
1931,10/31/22 10:00:00 PM,9.373,,,
1932,10/31/22 11:00:00 PM,9.176,,,
1933,11/01/22 12:00:00 AM,8.082,,,
1934,11/01/22 01:00:00 AM,7.882,,,
1935,11/01/22 02:00:00 AM,7.381,,,
1936,11/01/22 03:00:00 AM,7.079,,,
1937,11/01/22 04:00:00 AM,7.079,,,
1938,11/01/22 05:00:00 AM,7.179,,,
1939,11/01/22 06:00:00 AM,6.978,,,
1940,11/01/22 07:00:00 AM,7.179,,,
1941,11/01/22 08:00:00 AM,6.877,,,
1942,11/01/22 09:00:00 AM,6.775,,,
1943,11/01/22 10:00:00 AM,7.582,,,
1944,11/01/22 11:00:00 AM,7.983,,,
1945,11/01/22 12:00:00 PM,8.481,,,
1946,11/01/22 01:00:00 PM,9.176,,,
1947,11/01/22 02:00:00 PM,9.571,,,
1948,11/01/22 03:00:00 PM,10.063,,,
1949,11/01/22 04:00:00 PM,11.139,,,
1950,11/01/22 05:00:00 PM,10.259,,,
1951,11/01/22 06:00:00 PM,7.682,,,
1952,11/01/22 07:00:00 PM,7.582,,,
1953,11/01/22 08:00:00 PM,6.978,,,
1954,11/01/22 09:00:00 PM,6.877,,,
1955,11/01/22 10:00:00 PM,6.573,,,
1956,11/01/22 11:00:00 PM,6.064,,,
1957,11/02/22 12:00:00 AM,5.450,,,
1958,11/02/22 01:00:00 AM,5.141,,,
1959,11/02/22 02:00:00 AM,5.037,,,
1960,11/02/22 03:00:00 AM,5.141,,,
1961,11/02/22 04:00:00 AM,4.934,,,
1962,11/02/22 05:00:00 AM,4.415,,,
1963,11/02/22 06:00:00 AM,3.998,,,
1964,11/02/22 07:00:00 AM,3.998,,,
1965,11/02/22 08:00:00 AM,4.831,,,
1966,11/02/22 09:00:00 AM,5.141,,,
1967,11/02/22 10:00:00 AM,5.962,,,
1968,11/02/22 11:00:00 AM,6.370,,,
1969,11/02/22 12:00:00 PM,6.370,,,
1970,11/02/22 01:00:00 PM,6.268,,,
1971,11/02/22 02:00:00 PM,6.268,,,
1972,11/02/22 03:00:00 PM,6.877,,,
1973,11/02/22 04:00:00 PM,7.582,,,
1974,11/02/22 05:00:00 PM,7.079,,,
1975,11/02/22 06:00:00 PM,6.573,,,
1976,11/02/22 07:00:00 PM,6.370,,,
1977,11/02/22 08:00:00 PM,6.166,,,
1978,11/02/22 09:00:00 PM,5.037,,,
1979,11/02/22 10:00:00 PM,4.207,,,
1980,11/02/22 11:00:00 PM,3.472,,,
1981,11/03/22 12:00:00 AM,3.998,,,
1982,11/03/22 01:00:00 AM,4.311,,,
1983,11/03/22 02:00:00 AM,4.311,,,
1984,11/03/22 03:00:00 AM,4.311,,,
1985,11/03/22 04:00:00 AM,4.102,,,
1986,11/03/22 05:00:00 AM,3.998,,,
1987,11/03/22 06:00:00 AM,4.207,,,
1988,11/03/22 07:00:00 AM,4.207,,,
1989,11/03/22 08:00:00 AM,4.102,,,
1990,11/03/22 09:00:00 AM,4.519,,,
1991,11/03/22 10:00:00 AM,5.244,,,
1992,11/03/22 11:00:00 AM,6.166,,,
1993,11/03/22 12:00:00 PM,6.674,,,
1994,11/03/22 01:00:00 PM,6.573,,,
1995,11/03/22 02:00:00 PM,7.079,,,
1996,11/03/22 03:00:00 PM,6.573,,,
1997,11/03/22 04:00:00 PM,6.064,,,
1998,11/03/22 05:00:00 PM,6.268,,,
1999,11/03/22 06:00:00 PM,6.166,,,
2000,11/03/22 07:00:00 PM,6.166,,,
2001,11/03/22 08:00:00 PM,5.962,,,
2002,11/03/22 09:00:00 PM,5.757,,,
2003,11/03/22 10:00:00 PM,5.860,,,
2004,11/03/22 11:00:00 PM,5.757,,,
2005,11/04/22 12:00:00 AM,5.860,,,
2006,11/04/22 01:00:00 AM,6.064,,,
2007,11/04/22 02:00:00 AM,9.176,,,
2008,11/04/22 03:00:00 AM,9.571,,,
2009,11/04/22 04:00:00 AM,9.768,,,
2010,11/04/22 05:00:00 AM,9.965,,,
2011,11/04/22 06:00:00 AM,10.259,,,
2012,11/04/22 07:00:00 AM,10.553,,,
2013,11/04/22 08:00:00 AM,11.041,,,
2014,11/04/22 09:00:00 AM,11.528,,,
2015,11/04/22 10:00:00 AM,11.819,,,
2016,11/04/22 11:00:00 AM,12.401,,,
2017,11/04/22 12:00:00 PM,12.980,,,
2018,11/04/22 01:00:00 PM,13.846,,,
2019,11/04/22 02:00:00 PM,13.846,,,
2020,11/04/22 03:00:00 PM,13.942,,,
2021,11/04/22 04:00:00 PM,13.942,,,
2022,11/04/22 05:00:00 PM,14.134,,,
2023,11/04/22 06:00:00 PM,14.325,,,
2024,11/04/22 07:00:00 PM,14.517,,,
2025,11/04/22 08:00:00 PM,14.517,,,
2026,11/04/22 09:00:00 PM,14.421,,,
2027,11/04/22 10:00:00 PM,13.942,,,
2028,11/04/22 11:00:00 PM,12.690,,,
2029,11/05/22 12:00:00 AM,10.748,,,
2030,11/05/22 01:00:00 AM,9.571,,,
2031,11/05/22 02:00:00 AM,8.879,,,
2032,11/05/22 03:00:00 AM,8.481,,,
2033,11/05/22 04:00:00 AM,7.983,,,
2034,11/05/22 05:00:00 AM,7.481,,,
2035,11/05/22 06:00:00 AM,7.179,,,
2036,11/05/22 07:00:00 AM,7.280,,,
2037,11/05/22 08:00:00 AM,7.481,,,
2038,11/05/22 09:00:00 AM,6.978,,,
2039,11/05/22 10:00:00 AM,7.179,,,
2040,11/05/22 11:00:00 AM,8.581,,,
2041,11/05/22 12:00:00 PM,9.077,,,
2042,11/05/22 01:00:00 PM,9.768,,,
2043,11/05/22 02:00:00 PM,10.063,,,
2044,11/05/22 03:00:00 PM,9.373,,,
2045,11/05/22 04:00:00 PM,8.978,,,
2046,11/05/22 05:00:00 PM,8.182,,,
2047,11/05/22 06:00:00 PM,7.481,,,
2048,11/05/22 07:00:00 PM,6.877,,,
2049,11/05/22 08:00:00 PM,6.268,,,
2050,11/05/22 09:00:00 PM,5.860,,,
2051,11/05/22 10:00:00 PM,5.860,,,
2052,11/05/22 11:00:00 PM,6.064,,,
2053,11/06/22 12:00:00 AM,5.757,,,
2054,11/06/22 01:00:00 AM,5.347,,,
2055,11/06/22 02:00:00 AM,5.347,,,
2056,11/06/22 03:00:00 AM,5.552,,,
2057,11/06/22 04:00:00 AM,5.655,,,
2058,11/06/22 05:00:00 AM,5.552,,,
2059,11/06/22 06:00:00 AM,5.757,,,
2060,11/06/22 07:00:00 AM,5.655,,,
2061,11/06/22 08:00:00 AM,5.757,,,
2062,11/06/22 09:00:00 AM,5.347,,,
2063,11/06/22 10:00:00 AM,4.934,,,
2064,11/06/22 11:00:00 AM,5.037,,,
2065,11/06/22 12:00:00 PM,5.860,,,
2066,11/06/22 01:00:00 PM,6.268,,,
2067,11/06/22 02:00:00 PM,6.775,,,
2068,11/06/22 03:00:00 PM,6.978,,,
2069,11/06/22 04:00:00 PM,6.573,,,
2070,11/06/22 05:00:00 PM,6.166,,,
2071,11/06/22 06:00:00 PM,5.347,,,
2072,11/06/22 07:00:00 PM,5.450,,,
2073,11/06/22 08:00:00 PM,5.244,,,
2074,11/06/22 09:00:00 PM,4.934,,,
2075,11/06/22 10:00:00 PM,4.519,,,
2076,11/06/22 11:00:00 PM,4.311,,,
2077,11/07/22 12:00:00 AM,4.311,,,
2078,11/07/22 01:00:00 AM,4.311,,,
2079,11/07/22 02:00:00 AM,4.102,,,
2080,11/07/22 03:00:00 AM,3.998,,,
2081,11/07/22 04:00:00 AM,3.683,,,
2082,11/07/22 05:00:00 AM,3.683,,,
2083,11/07/22 06:00:00 AM,3.683,,,
2084,11/07/22 07:00:00 AM,3.893,,,
2085,11/07/22 08:00:00 AM,3.261,,,
2086,11/07/22 09:00:00 AM,3.788,,,
2087,11/07/22 10:00:00 AM,3.998,,,
2088,11/07/22 11:00:00 AM,4.519,,,
2089,11/07/22 12:00:00 PM,5.450,,,
2090,11/07/22 01:00:00 PM,6.370,,,
2091,11/07/22 02:00:00 PM,6.775,,,
2092,11/07/22 03:00:00 PM,6.573,,,
2093,11/07/22 04:00:00 PM,6.166,,,
2094,11/07/22 05:00:00 PM,5.860,,,
2095,11/07/22 06:00:00 PM,5.655,,,
2096,11/07/22 07:00:00 PM,5.450,,,
2097,11/07/22 08:00:00 PM,4.934,,,
2098,11/07/22 09:00:00 PM,4.934,,,
2099,11/07/22 10:00:00 PM,5.244,,,
2100,11/07/22 11:00:00 PM,5.450,,,
2101,11/08/22 12:00:00 AM,4.831,,,
2102,11/08/22 01:00:00 AM,4.623,,,
2103,11/08/22 02:00:00 AM,4.727,,,
2104,11/08/22 03:00:00 AM,4.311,,,
2105,11/08/22 04:00:00 AM,4.207,,,
2106,11/08/22 05:00:00 AM,4.207,,,
2107,11/08/22 06:00:00 AM,4.207,,,
2108,11/08/22 07:00:00 AM,3.998,,,
2109,11/08/22 08:00:00 AM,3.788,,,
2110,11/08/22 09:00:00 AM,3.683,,,
2111,11/08/22 10:00:00 AM,4.207,,,
2112,11/08/22 11:00:00 AM,4.831,,,
2113,11/08/22 12:00:00 PM,5.347,,,
2114,11/08/22 01:00:00 PM,5.860,,,
2115,11/08/22 02:00:00 PM,6.268,,,
2116,11/08/22 03:00:00 PM,6.370,,,
2117,11/08/22 04:00:00 PM,5.962,,,
2118,11/08/22 05:00:00 PM,5.552,,,
2119,11/08/22 06:00:00 PM,4.831,,,
2120,11/08/22 07:00:00 PM,4.623,,,
2121,11/08/22 08:00:00 PM,4.415,,,
2122,11/08/22 09:00:00 PM,4.519,,,
2123,11/08/22 10:00:00 PM,4.519,,,
2124,11/08/22 11:00:00 PM,4.102,,,
2125,11/09/22 12:00:00 AM,3.788,,,
2126,11/09/22 01:00:00 AM,3.472,,,
2127,11/09/22 02:00:00 AM,3.155,,,
2128,11/09/22 03:00:00 AM,2.730,,,
2129,11/09/22 04:00:00 AM,2.624,,,
2130,11/09/22 05:00:00 AM,1.003,,,
2131,11/09/22 06:00:00 AM,-0.213,,,
2132,11/09/22 07:00:00 AM,-0.887,,,
2133,11/09/22 08:00:00 AM,-1.228,,,
2134,11/09/22 09:00:00 AM,-0.887,,,
2135,11/09/22 10:00:00 AM,1.221,,,
2136,11/09/22 11:00:00 AM,3.893,,,
2137,11/09/22 12:00:00 PM,4.519,,,
2138,11/09/22 01:00:00 PM,5.244,,,
2139,11/09/22 02:00:00 PM,6.268,,,
2140,11/09/22 03:00:00 PM,7.079,,,
2141,11/09/22 04:00:00 PM,7.481,,,
2142,11/09/22 05:00:00 PM,6.268,,,
2143,11/09/22 06:00:00 PM,3.683,,,
2144,11/09/22 07:00:00 PM,2.943,,,
2145,11/09/22 08:00:00 PM,2.410,,,
2146,11/09/22 09:00:00 PM,2.730,,,
2147,11/09/22 10:00:00 PM,3.261,,,
2148,11/09/22 11:00:00 PM,4.207,,,
2149,11/10/22 12:00:00 AM,3.261,,,
2150,11/10/22 01:00:00 AM,3.367,,,
2151,11/10/22 02:00:00 AM,3.261,,,
2152,11/10/22 03:00:00 AM,3.049,,,
2153,11/10/22 04:00:00 AM,3.049,,,
2154,11/10/22 05:00:00 AM,2.088,,,
2155,11/10/22 06:00:00 AM,2.303,,,
2156,11/10/22 07:00:00 AM,2.517,,,
2157,11/10/22 08:00:00 AM,2.624,,,
2158,11/10/22 09:00:00 AM,3.155,,,
2159,11/10/22 10:00:00 AM,4.207,,,
2160,11/10/22 11:00:00 AM,5.655,,,
2161,11/10/22 12:00:00 PM,6.978,,,
2162,11/10/22 01:00:00 PM,7.381,,,
2163,11/10/22 02:00:00 PM,7.682,,,
2164,11/10/22 03:00:00 PM,8.282,,,
2165,11/10/22 04:00:00 PM,8.082,,,
2166,11/10/22 05:00:00 PM,7.782,,,
2167,11/10/22 06:00:00 PM,7.179,,,
2168,11/10/22 07:00:00 PM,5.552,,,
2169,11/10/22 08:00:00 PM,4.623,,,
2170,11/10/22 09:00:00 PM,3.998,,,
2171,11/10/22 10:00:00 PM,3.472,,,
2172,11/10/22 11:00:00 PM,2.730,,,
2173,11/11/22 12:00:00 AM,2.195,,,
2174,11/11/22 01:00:00 AM,1.872,,,
2175,11/11/22 02:00:00 AM,1.872,,,
2176,11/11/22 03:00:00 AM,2.088,,,
2177,11/11/22 04:00:00 AM,2.088,,,
2178,11/11/22 05:00:00 AM,2.088,,,
2179,11/11/22 06:00:00 AM,2.730,,,
2180,11/11/22 07:00:00 AM,3.472,,,
2181,11/11/22 08:00:00 AM,3.683,,,
2182,11/11/22 09:00:00 AM,5.141,,,
2183,11/11/22 10:00:00 AM,6.166,,,
2184,11/11/22 11:00:00 AM,7.179,,,
2185,11/11/22 12:00:00 PM,7.782,,,
2186,11/11/22 01:00:00 PM,8.182,,,
2187,11/11/22 02:00:00 PM,8.282,,,
2188,11/11/22 03:00:00 PM,8.382,,,
2189,11/11/22 04:00:00 PM,8.779,,,
2190,11/11/22 05:00:00 PM,8.978,,,
2191,11/11/22 06:00:00 PM,8.481,,,
2192,11/11/22 07:00:00 PM,8.082,,,
2193,11/11/22 08:00:00 PM,7.381,,,
2194,11/11/22 09:00:00 PM,7.481,,,
2195,11/11/22 10:00:00 PM,7.179,,,
2196,11/11/22 11:00:00 PM,7.280,,,
2197,11/12/22 12:00:00 AM,6.166,,,
2198,11/12/22 01:00:00 AM,5.860,,,
2199,11/12/22 02:00:00 AM,4.311,,,
2200,11/12/22 03:00:00 AM,4.727,,,
2201,11/12/22 04:00:00 AM,3.367,,,
2202,11/12/22 05:00:00 AM,1.980,,,
2203,11/12/22 06:00:00 AM,1.112,,,
2204,11/12/22 07:00:00 AM,0.453,,,
2205,11/12/22 08:00:00 AM,0.343,,,
2206,11/12/22 09:00:00 AM,0.343,,,
2207,11/12/22 10:00:00 AM,1.221,,,
2208,11/12/22 11:00:00 AM,5.037,,,
2209,11/12/22 12:00:00 PM,6.877,,,
2210,11/12/22 01:00:00 PM,8.182,,,
2211,11/12/22 02:00:00 PM,9.176,,,
2212,11/12/22 03:00:00 PM,9.965,,,
2213,11/12/22 04:00:00 PM,9.965,,,
2214,11/12/22 05:00:00 PM,9.077,,,
2215,11/12/22 06:00:00 PM,6.370,,,
2216,11/12/22 07:00:00 PM,5.037,,,
2217,11/12/22 08:00:00 PM,4.207,,,
2218,11/12/22 09:00:00 PM,3.155,,,
2219,11/12/22 10:00:00 PM,2.624,,,
2220,11/12/22 11:00:00 PM,1.764,,,
2221,11/13/22 12:00:00 AM,1.221,,,
2222,11/13/22 01:00:00 AM,0.563,,,
2223,11/13/22 02:00:00 AM,0.121,,,
2224,11/13/22 03:00:00 AM,0.121,,,
2225,11/13/22 04:00:00 AM,0.453,,,
2226,11/13/22 05:00:00 AM,0.784,,,
2227,11/13/22 06:00:00 AM,1.003,,,
2228,11/13/22 07:00:00 AM,1.330,,,
2229,11/13/22 08:00:00 AM,1.656,,,
2230,11/13/22 09:00:00 AM,1.656,,,
2231,11/13/22 10:00:00 AM,2.837,,,
2232,11/13/22 11:00:00 AM,3.998,,,
2233,11/13/22 12:00:00 PM,5.347,,,
2234,11/13/22 01:00:00 PM,7.682,,,
2235,11/13/22 02:00:00 PM,8.382,,,
2236,11/13/22 03:00:00 PM,9.176,,,
2237,11/13/22 04:00:00 PM,8.879,,,
2238,11/13/22 05:00:00 PM,8.282,,,
2239,11/13/22 06:00:00 PM,6.877,,,
2240,11/13/22 07:00:00 PM,6.370,,,
2241,11/13/22 08:00:00 PM,5.757,,,
2242,11/13/22 09:00:00 PM,5.962,,,
2243,11/13/22 10:00:00 PM,5.655,,,
2244,11/13/22 11:00:00 PM,5.037,,,
2245,11/14/22 12:00:00 AM,3.893,,,
2246,11/14/22 01:00:00 AM,2.730,,,
2247,11/14/22 02:00:00 AM,2.730,,,
2248,11/14/22 03:00:00 AM,4.519,,,
2249,11/14/22 04:00:00 AM,4.207,,,
2250,11/14/22 05:00:00 AM,3.788,,,
2251,11/14/22 06:00:00 AM,3.367,,,
2252,11/14/22 07:00:00 AM,2.624,,,
2253,11/14/22 08:00:00 AM,1.439,,,
2254,11/14/22 09:00:00 AM,1.439,,,
2255,11/14/22 10:00:00 AM,2.195,,,
